"id","uniprot","main_gene","Protein.names","Gene.names","up_low_log2_rep1","up_low_log2_rep2","up_low_log2_rep3","down_high_log2_rep1","down_high_log2_rep2","down_high_log2_rep3","log2_avg_upfc","log2_avg_downfc","qVal","directionfc"
5547,"Q9GZM5","YIPF3","Protein YIPF3;Protein YIPF3, 36 kDa form III","YIPF3",-0.243546197,0.158627996,0.097968283,0.154877221,-0.007425447,0.161509222,0.014905987,0.105074468,1,"OTHER"
5550,"Q9GZN8","C20orf27","UPF0687 protein C20orf27","C20orf27",0.091336598,-0.066382724,-0.082212545,-0.07596515,-0.021247168,-0.133858471,-0.016933243,-0.076291262,1,"OTHER"
5551,"Q9GZP4","PITHD1","PITH domain-containing protein 1","PITHD1",-0.169433452,0.089405046,0.039361709,0.046877806,0.081165975,-0.065302366,-0.009271539,0.022258684,1,"OTHER"
5552,"Q9GZQ3","COMMD5","COMM domain-containing protein 5","COMMD5",0.046493923,0.141952233,0.19238969,0.064369887,-0.20552429,0.016832813,0.128207209,-0.036729312,1,"OTHER"
5553,"Q9GZR7","DDX24","ATP-dependent RNA helicase DDX24","DDX24",-0.051463654,-0.205497199,-0.162364069,-0.002340193,-0.329101796,0.093733253,-0.138305943,-0.068171151,1,"OTHER"
5554,"Q9GZS1","POLR1E","DNA-directed RNA polymerase I subunit RPA49","POLR1E",0.224822315,0.376829822,0.398191555,-0.010871384,-0.040879236,0.030568611,0.335320758,-0.006762916,0.412427307,"OTHER"
5555,"Q9GZS3","WDR61","WD repeat-containing protein 61;WD repeat-containing protein 61, N-terminally processed","WDR61",-0.128096236,-0.1392904,-0.101738308,-0.33471219,0.038046325,-0.047892186,-0.122955628,-0.106242541,1,"OTHER"
5556,"Q9GZT3","SLIRP","SRA stem-loop-interacting RNA-binding protein, mitochondrial","SLIRP",0.1264358,-0.179171093,-0.234586524,-0.017759491,0.09467667,-0.159911237,-0.086848287,-0.023919079,1,"OTHER"
5557,"Q9GZT4","SRR","Serine racemase","SRR",-0.002041782,0.075884593,-0.122602287,0.119560579,-0.027231593,0.046797392,-0.013954561,0.047619698,1,"OTHER"
5558,"Q9GZT8","NIF3L1","NIF3-like protein 1","NIF3L1",-0.863186553,0.345068453,0.073517452,-0.127366716,0.294056605,-0.48493144,-0.062792542,-0.070908463,1,"OTHER"
5559,"Q9GZT9","EGLN1","Egl nine homolog 1","EGLN1",0.196805971,0.629659094,0.518926848,-0.081891366,0.700815409,0.591866649,0.459867464,0.442700083,1,"OTHER"
5560,"Q9GZU1","MCOLN1","Mucolipin-1","MCOLN1",-0.639502826,-0.391597442,-0.187606057,0.55549159,-0.34212592,-0.417904776,-0.39448623,0.003390295,0.41895955,"OTHER"
5561,"Q9GZU7","CTDSP1","Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1","CTDSP1",-0.378436024,-0.185348422,-0.09172074,-0.095733587,-0.108867261,-0.070910738,-0.21362079,-0.091751237,1,"OTHER"
5564,"Q9GZV5","WWTR1","WW domain-containing transcription regulator protein 1","WWTR1",-0.529820979,-0.162893974,-0.351075869,-0.236224749,0.017824132,-0.226771746,-0.340153729,-0.143510737,0.992622902,"OTHER"
5565,"Q9GZX9","TWSG1","Twisted gastrulation protein homolog 1","TWSG1",0.243391839,0.045251446,0.00323305,-0.181021304,-0.106251826,0.203416668,0.101147574,-0.018147917,1,"OTHER"
5566,"Q9GZY8","MFF","Mitochondrial fission factor","MFF",0.100893403,-0.06287726,0.104308034,-0.035654781,-0.188196134,0.009009247,0.049523408,-0.069171534,1,"OTHER"
5567,"Q9GZZ1","NAA50","N-alpha-acetyltransferase 50","NAA50",0.938773558,0.367907694,0.429304913,-0.193868802,-0.070241156,0.224931133,0.602159924,-0.002185726,0.015767708,"PROP"
5568,"Q9GZZ9","UBA5","Ubiquitin-like modifier-activating enzyme 5","UBA5",-0.077729491,-0.251330148,-0.137448688,-0.002745472,-0.225704981,-0.060337737,-0.153716824,-0.093204094,1,"OTHER"
5569,"Q9H000","MKRN2","Probable E3 ubiquitin-protein ligase makorin-2","MKRN2",0.153333066,-0.105260312,0.133786065,-0.172204571,-0.085317907,-0.045521789,0.065316007,-0.100050186,1,"OTHER"
5570,"Q9H008","LHPP","Phospholysine phosphohistidine inorganic pyrophosphate phosphatase","LHPP",0.107591972,0.045135732,-0.127712984,0.098737343,-0.066769239,0.043992894,0.011729326,0.026952432,1,"OTHER"
5571,"Q9H019","MTFR1L","Mitochondrial fission regulator 1-like","MTFR1L",0.010520159,-0.039247288,-0.211448647,-0.227260748,0.059903951,-0.055196122,-0.076964548,-0.069393706,1,"OTHER"
5572,"Q9H061","TMEM126A","Transmembrane protein 126A","TMEM126A",0.574203324,0.273994872,0.412971086,-0.230737515,0.002611635,0.281042286,0.425613763,0.032845361,0.229056362,"OTHER"
5574,"Q9H074","PAIP1","Polyadenylate-binding protein-interacting protein 1","PAIP1",0.062902903,-0.383265116,-0.373355163,0.181279237,0.004434989,-0.230236095,-0.215774702,-0.005076117,0.931283496,"OTHER"
5575,"Q9H078","CLPB","Caseinolytic peptidase B protein homolog","CLPB",0.026459794,0.280368275,0.195075027,0.022048753,0.22092936,0.082847486,0.171120688,0.111027264,1,"OTHER"
5576,"Q9H079","KATNBL1","KATNB1-like protein 1","KATNBL1",0.196082703,0.112980653,0.089668942,-0.016381241,-0.009442567,0.320827183,0.133637958,0.107122012,1,"OTHER"
5577,"Q9H082","RAB33B","Ras-related protein Rab-33B;Ras-related protein Rab-33A","RAB33B;RAB33A",-0.135798014,0.065201968,0.079572509,-0.172763332,0.121022527,-0.112352753,0.006287259,-0.049046212,1,"OTHER"
5578,"Q9H089","LSG1","Large subunit GTPase 1 homolog","LSG1",-0.170035757,-0.05725961,-0.088081743,-0.252300909,-0.018241887,0.036608519,-0.104345062,-0.072638796,1,"OTHER"
5579,"Q9H0A0","NAT10","N-acetyltransferase 10","NAT10",-0.089878759,0.057168377,-0.119959789,0.078317002,0.0751339,0.10142648,-0.048791854,0.085006789,1,"OTHER"
5580,"Q9H0A8","COMMD4","COMM domain-containing protein 4","COMMD4",-0.252983469,-0.032694026,0.154248324,-0.344861303,0.217519334,-0.595861093,-0.034261768,-0.199937033,1,"OTHER"
5581,"Q9H0B6","KLC2","Kinesin light chain 2","KLC2",0.160598065,0.095683537,-0.122383726,0.004620022,0.075164374,0.070833401,0.049626342,0.050565217,1,"OTHER"
5582,"Q9H0B8","CRISPLD2","Cysteine-rich secretory protein LCCL domain-containing 2","CRISPLD2",-0.426935188,0.277056358,0.114547132,0.238502753,0.185211781,0.303856947,0.018252177,0.243340745,0.778730381,"OTHER"
5583,"Q9H0C5","BTBD1","BTB/POZ domain-containing protein 1;BTB/POZ domain-containing protein 2","BTBD1;BTBD2",0.072231884,-0.01399611,0.018038613,0.019508654,-0.090860036,0.098533282,0.025864785,0.011143243,1,"OTHER"
5584,"Q9H0C8","ILKAP","Integrin-linked kinase-associated serine/threonine phosphatase 2C","ILKAP",-0.259214534,-0.17182939,-0.271588125,0.186123886,0.589627001,0.070751731,-0.233522921,0.299762136,0.053578904,"OTHER"
5585,"Q9H0D6","XRN2","5-3 exoribonuclease 2","XRN2",0.262501063,-0.038820719,0.183266362,-0.207464345,-0.017274085,-0.017602967,0.141196689,-0.078041395,0.931283496,"OTHER"
5586,"Q9H0E2","TOLLIP","Toll-interacting protein","TOLLIP",0.014528958,0.136791743,0.061933495,-0.022619241,0.005938627,0.015400694,0.071965274,-0.000336303,1,"OTHER"
5588,"Q9H0F6","SHARPIN","Sharpin","SHARPIN",-0.063158642,0.050534457,0.119297802,-0.052894163,-0.010293473,0.15073831,0.037509096,0.03187906,1,"OTHER"
5589,"Q9H0G5","NSRP1","Nuclear speckle splicing regulatory protein 1","NSRP1",0.037873329,0.262039271,-0.143701993,0.365371211,0.063185379,0.170166143,0.061645057,0.205046753,1,"OTHER"
5590,"Q9H0H0","INTS2","Integrator complex subunit 2","INTS2",-0.63499932,-0.429282494,0.177251042,-0.317836698,-0.371438347,0.162699076,-0.253085652,-0.15485776,1,"OTHER"
5591,"Q9H0J9","PARP12","Poly [ADP-ribose] polymerase 12","PARP12",0.461860626,0.137271434,0.605035912,0.065608871,0.107249781,0.149265368,0.414372498,0.107778909,0.607074326,"OTHER"
5592,"Q9H0K1","SIK2","Serine/threonine-protein kinase SIK2","SIK2",0.403282143,0.081636532,0.21004614,0.08501905,0.310884373,0.02684162,0.237749766,0.146198566,1,"OTHER"
5593,"Q9H0L4","CSTF2T","Cleavage stimulation factor subunit 2 tau variant","CSTF2T",-0.175731553,0.220805193,-0.172858418,0.005620734,0.076985026,0.014316539,-0.030233357,0.032659392,1,"OTHER"
5594,"Q9H0P0","NT5C3A","Cytosolic 5-nucleotidase 3A","NT5C3A",0.048626977,0.184487581,-0.173061156,-0.099368044,0.034240229,0.17849522,0.027461764,0.042253053,1,"OTHER"
5596,"Q9H0R3","TMEM222","Transmembrane protein 222","TMEM222",0.093480635,-0.004437603,-0.120220938,0.092600563,-0.185376586,0.100515304,-0.007755225,0.008566419,1,"OTHER"
5597,"Q9H0R4","HDHD2","Haloacid dehalogenase-like hydrolase domain-containing protein 2","HDHD2",0.008130697,-0.031674611,-0.131346925,-0.274236204,0.040767818,-0.295238379,-0.050445419,-0.167859753,1,"OTHER"
5598,"Q9H0R5","GBP3","Guanylate-binding protein 3","GBP3",0.425606658,-0.242041257,0.607570836,0.510892607,0.572911535,0.096523608,0.307380644,0.408403204,1,"OTHER"
5599,"Q9H0R6","QRSL1","Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial","QRSL1",-0.058874082,0.081211487,0.347143052,-0.301884913,0.158505899,-0.370240702,0.133106758,-0.151481728,0.605941112,"OTHER"
5600,"Q9H0S4","DDX47","Probable ATP-dependent RNA helicase DDX47","DDX47",-0.146996161,-0.0444363,-0.263153792,0.025847528,-0.135584151,0.014151734,-0.148767655,-0.030012087,1,"OTHER"
5601,"Q9H0U3","MAGT1","Magnesium transporter protein 1","MAGT1",-0.004324465,0.196096176,0.003141328,0.107398879,-0.009263111,-0.003056603,0.067997069,0.032696903,1,"OTHER"
5602,"Q9H0U4","RAB1B","Ras-related protein Rab-1B","RAB1B",0.233191483,-0.013769183,-0.008371194,0.061927794,-0.05370004,-0.033753422,0.075029621,-0.007619553,1,"OTHER"
5603,"Q9H0U6","MRPL18","39S ribosomal protein L18, mitochondrial","MRPL18",0.488669206,0.011155554,-0.007228222,0.070369636,0.059618693,-0.158914751,0.183079796,-0.005842932,1,"OTHER"
5604,"Q9H0V9","LMAN2L","VIP36-like protein","LMAN2L",-0.010788105,0.264331898,0.113469236,-0.120385512,0.104321492,0.329393476,0.126733454,0.116105437,1,"OTHER"
5605,"Q9H0W5","CCDC8","Coiled-coil domain-containing protein 8","CCDC8",0.325054197,0.075351292,0.159808635,-0.074540832,0.007983188,0.270404945,0.190496027,0.07557348,1,"OTHER"
5606,"Q9H0W8","SMG9","Protein SMG9","SMG9",-0.092155101,0.015407713,0.087580359,0.011231133,0.054702874,-0.102210289,0.005492898,-0.010587255,1,"OTHER"
5608,"Q9H0X4","ITFG3","Protein ITFG3","ITFG3",0.416757841,-0.004968091,0.452682909,-0.173856084,0.010426256,0.174749322,0.302589868,0.010775776,0.64773167,"OTHER"
5609,"Q9H0X9","OSBPL5","Oxysterol-binding protein-related protein 5","OSBPL5",0.926502102,-0.398297478,-0.275359136,-0.548937946,0.065244209,0.549423206,0.216469314,0.090079099,1,"OTHER"
5610,"Q9H0Y0","ATG10","Ubiquitin-like-conjugating enzyme ATG10","ATG10",0.262412883,-0.08817399,-0.747427354,0.080239989,0.263941697,-0.375578043,-0.132967774,0.013757763,1,"OTHER"
5611,"Q9H147","DNTTIP1","Deoxynucleotidyltransferase terminal-interacting protein 1","DNTTIP1",-0.288576949,-0.118463007,-0.09936346,-0.03068433,-0.130996966,0.056324641,-0.166328622,-0.033092459,1,"OTHER"
5612,"Q9H173","SIL1","Nucleotide exchange factor SIL1","SIL1",-0.051677091,0.10439658,0.170670362,0.1681117,0.173771109,0.114752482,0.07744361,0.152455731,1,"OTHER"
5613,"Q9H1A4","ANAPC1","Anaphase-promoting complex subunit 1","ANAPC1",0.099790198,0.122174992,0.109282114,-0.163520541,0.160909534,-0.008241207,0.110444945,0.002469369,1,"OTHER"
5614,"Q9H1B7","IRF2BPL","Interferon regulatory factor 2-binding protein-like","IRF2BPL",-0.127298176,0.017268585,-0.241697579,0.178200509,0.116671142,-0.068776681,-0.113340297,0.079132563,1,"OTHER"
5615,"Q9H1C3","GLT8D2","Glycosyltransferase 8 domain-containing protein 2","GLT8D2",0.034009429,-0.01704257,0.156200608,-0.178237718,0.008275256,-0.004376255,0.059566947,-0.055638499,1,"OTHER"
5616,"Q9H1C4","UNC93B1","Protein unc-93 homolog B1","UNC93B1",1.34714567,0.661535616,0.564744711,0.419508075,-0.070712366,0.029841811,0.90174518,0.142103772,0.000914059,"OTHER"
5617,"Q9H1E3","NUCKS1","Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1","NUCKS1",1.019811412,0.76924113,0.787462516,-0.077053523,0.19792672,0.385770423,0.863426513,0.181250101,0.002090641,"OTHER"
5618,"Q9H1E5","TMX4","Thioredoxin-related transmembrane protein 4","TMX4",0.044197825,0.013190873,0.051117715,-0.140433821,-0.075991632,-0.014709801,0.036262841,-0.076132349,1,"OTHER"
5619,"Q9H1H9","KIF13A","Kinesin-like protein KIF13A","KIF13A",0.129912809,0.066428416,-0.009771946,0.065540307,-0.041615093,0.037006078,0.063318046,0.021018145,1,"OTHER"
5620,"Q9H1I8","ASCC2","Activating signal cointegrator 1 complex subunit 2","ASCC2",-0.104804443,0.283058373,-0.031750756,-0.085850458,0.107919428,-0.208984183,0.058863697,-0.056367145,1,"OTHER"
5621,"Q9H1J7","WNT5B","Protein Wnt-5b","WNT5B",-0.083594351,-0.228569658,-0.11348288,0.025413332,-0.04754935,0.071667509,-0.140540298,0.017342549,1,"OTHER"
5622,"Q9H1K0","RBSN","Rabenosyn-5","RBSN",0.17012918,-0.144767098,-0.049160551,0.003162463,-0.04109265,-0.029280432,-0.001836685,-0.022281956,1,"OTHER"
5623,"Q9H1K1","ISCU","Iron-sulfur cluster assembly enzyme ISCU, mitochondrial","ISCU",-0.330101543,-0.25453989,-0.048602203,0.028518822,0.050446964,-0.155395816,-0.20611378,-0.022568091,1,"OTHER"
5625,"Q9H1P3","OSBPL2","Oxysterol-binding protein-related protein 2","OSBPL2",0.169158091,-0.163049499,-0.130891579,-0.135420066,-0.015172545,0.097635943,-0.033665903,-0.01451819,1,"OTHER"
5626,"Q9H1X3","DNAJC25","DnaJ homolog subfamily C member 25","DNAJC25",0.982191581,0.266960781,0.492297841,1.003112255,0.474712358,-0.33590212,0.61209073,0.480695573,0.992622902,"OTHER"
5627,"Q9H1Y0","ATG5","Autophagy protein 5","ATG5",0.042819304,-0.068530719,-0.353674052,0.324588995,0.299085438,-0.245003014,-0.11699331,0.149036401,0.787018852,"OTHER"
5628,"Q9H1Z4","WDR13","WD repeat-containing protein 13","WDR13",-0.072573233,0.006594134,0.171420258,0.139871584,-0.032480363,-0.10767011,0.03875836,0.003664874,1,"OTHER"
5629,"Q9H223","EHD4","EH domain-containing protein 4","EHD4",-0.049925312,-0.007674481,0.181085776,-0.034927224,-0.06349634,-0.066561959,0.044705467,-0.054924688,1,"OTHER"
5630,"Q9H246","C1orf21","Uncharacterized protein C1orf21","C1orf21",0.325939323,0.450599458,0.453074711,-0.169812143,0.157998763,0.222351226,0.411080169,0.080125574,0.413705638,"OTHER"
5631,"Q9H267","VPS33B","Vacuolar protein sorting-associated protein 33B","VPS33B",0.171544327,-0.049306259,-0.25017637,-0.066936108,-0.07566065,-0.219426026,-0.032360169,-0.118999596,1,"OTHER"
5632,"Q9H269","VPS16","Vacuolar protein sorting-associated protein 16 homolog","VPS16",-0.080927269,0.308955934,0.124564622,0.051181737,0.15360036,0.103741634,0.126285397,0.103447033,1,"OTHER"
5633,"Q9H270","VPS11","Vacuolar protein sorting-associated protein 11 homolog","VPS11",-0.033983619,0.008982565,-0.079047798,-0.005603052,0.098987247,0.154724941,-0.034235389,0.084225087,1,"OTHER"
5634,"Q9H299","SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","SH3BGRL3",-0.303589858,0.054540684,-0.205852264,-0.16098587,0.028565798,-0.14119692,-0.143591351,-0.088664887,1,"OTHER"
5635,"Q9H2C2","ARV1","Protein ARV1","ARV1",0.297996676,-0.107992661,0.069833248,0.35399847,0.230725735,-0.676258314,0.096221182,0.036706938,1,"OTHER"
5636,"Q9H2D6","TRIOBP","TRIO and F-actin-binding protein","TRIOBP",0.013212593,-0.000146605,0.099800904,0.022227496,0.018724607,0.021375844,0.038307072,0.020776753,1,"OTHER"
5637,"Q9H2F3","HSD3B7","3 beta-hydroxysteroid dehydrogenase type 7","HSD3B7",0.66176399,0.242014503,0.637520613,0.412807424,0.142361818,0.208541498,0.526173007,0.259223797,0.758928232,"OTHER"
5638,"Q9H2G2","SLK","STE20-like serine/threonine-protein kinase","SLK",-0.001441937,-0.031713057,-0.003750345,-0.067696365,-0.032657505,0.00650556,-0.012236323,-0.030964274,1,"OTHER"
5640,"Q9H2G9","BLZF1","Golgin-45","BLZF1",1.310062764,0.576441816,0.429437795,0.184827817,-0.655101155,0.553780769,0.825758203,0.110870925,0.000689643,"OTHER"
5641,"Q9H2H8","PPIL3","Peptidyl-prolyl cis-trans isomerase-like 3","PPIL3",0.333938096,-0.108927397,-0.200844957,-0.035886866,-0.038428895,-0.288176454,0.02751615,-0.116075178,1,"OTHER"
5645,"Q9H2K8","TAOK3","Serine/threonine-protein kinase TAO3","TAOK3",0.228648408,0.176324944,0.098389907,-0.059878221,0.077566261,-0.040935424,0.168777395,-0.00645557,1,"OTHER"
5646,"Q9H2M9","RAB3GAP2","Rab3 GTPase-activating protein non-catalytic subunit","RAB3GAP2",-0.036092824,0.149604531,0.019197977,0.12194904,0.097018444,0.043599136,0.046353233,0.087891246,1,"OTHER"
5647,"Q9H2P0","ADNP","Activity-dependent neuroprotector homeobox protein","ADNP",0.383034995,0.226075583,0.647502988,0.097569959,-0.015986818,0.479782734,0.429459191,0.203089748,0.884513729,"OTHER"
5648,"Q9H2P9","DPH5","Diphthine synthase","DPH5",0.017192194,-0.083150493,0.181824731,0.085704057,0.230427367,0.244092752,0.042784222,0.188500384,1,"OTHER"
5649,"Q9H2U1","DHX36","ATP-dependent RNA helicase DHX36","DHX36",-0.031131137,0.067883293,0.087912683,-0.097596142,-0.112329066,0.103487007,0.042486387,-0.032069333,1,"OTHER"
5650,"Q9H2U2","PPA2","Inorganic pyrophosphatase 2, mitochondrial","PPA2",-0.125182082,-0.562943628,-0.151315186,-0.055741281,-0.290354703,-0.071245486,-0.266363861,-0.135207335,1,"OTHER"
5651,"Q9H2V7","SPNS1","Protein spinster homolog 1","SPNS1",-0.131810419,0.022896455,-0.403112938,0.228970858,0.472561241,-0.052925172,-0.160090152,0.232066807,0.271705071,"OTHER"
5652,"Q9H2W6","MRPL46","39S ribosomal protein L46, mitochondrial","MRPL46",-0.091484701,0.480695661,0.006018353,0.04026365,-0.086975103,-0.006721674,0.154087603,-0.016858302,1,"OTHER"
5655,"Q9H300","PARL","Presenilins-associated rhomboid-like protein, mitochondrial;P-beta","PARL",0.736463425,0.648483722,0.528911343,-0.186034772,0.289196662,0.544090046,0.640450187,0.246541221,0.188395817,"OTHER"
5656,"Q9H307","PNN","Pinin","PNN",-0.211067616,0.007067827,0.050287462,-0.025723472,-0.19600785,-0.134542899,-0.046781958,-0.117031414,1,"OTHER"
5657,"Q9H330","TMEM245","Transmembrane protein 245","TMEM245",0.048960215,-0.189716057,-0.196462848,0.347929838,-0.148911888,-0.546751239,-0.107811121,-0.069339137,1,"OTHER"
5659,"Q9H3F6","KCTD10","BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3","KCTD10",0.945654019,0.699908584,0.271082978,0.183161123,-0.143033275,-0.601467013,0.665143208,-0.151968142,8.75191e-05,"PROP"
5660,"Q9H3H1","TRIT1","tRNA dimethylallyltransferase, mitochondrial","TRIT1",0.536348318,0.245056071,0.249903341,0.106349182,0.320323701,0.000735868,0.350332494,0.148661484,0.992589662,"OTHER"
5661,"Q9H3H3","C11orf68","UPF0696 protein C11orf68","C11orf68",0.094016575,-0.243726403,-0.191211279,0.237558568,-0.0175967,-0.199686148,-0.105851648,0.017975454,1,"OTHER"
5662,"Q9H3K2","GHITM","Growth hormone-inducible transmembrane protein","GHITM",-0.271091935,0.833445878,0.434197001,-0.087695471,0.262850869,0.175557607,0.401188857,0.124448534,0.931283496,"OTHER"
5663,"Q9H3K6","BOLA2","BolA-like protein 2","BOLA2",-0.262062722,0.068775616,-0.025514959,0.047169354,0.058106383,0.056183937,-0.066331271,0.053827764,1,"OTHER"
5664,"Q9H3L0","MMADHC","Methylmalonic aciduria and homocystinuria type D protein, mitochondrial","MMADHC",-0.317458576,0.05266213,0.206649944,-0.016583617,0.211115343,-0.407610772,-0.003049879,-0.04889741,1,"OTHER"
5665,"Q9H3M7","TXNIP","Thioredoxin-interacting protein","TXNIP",-0.246421415,0.178133536,-0.013196005,-0.375915514,0.124417671,0.059550786,-0.016784942,-0.04750485,1,"OTHER"
5666,"Q9H3N1","TMX1","Thioredoxin-related transmembrane protein 1","TMX1",-0.154710429,-0.216605303,0.080376401,0.286864732,0.180787467,0.345962153,-0.091215496,0.272814266,0.323467328,"OTHER"
5667,"Q9H3P2","NELFA","Negative elongation factor A","NELFA",-0.047894254,-0.003391363,-0.195348061,0.413882249,-0.25305431,-0.089867678,-0.079904184,0.052412674,1,"OTHER"
5668,"Q9H3P7","ACBD3","Golgi resident protein GCP60","ACBD3",0.093401543,0.018862218,-0.013574884,0.182294989,0.10012117,-0.140100537,0.033594526,0.053809627,1,"OTHER"
5669,"Q9H3Q1","CDC42EP4","Cdc42 effector protein 4","CDC42EP4",-0.143669321,0.003425844,0.02345395,-0.091267376,-0.195089628,-0.035269889,-0.037028434,-0.105698006,1,"OTHER"
5670,"Q9H3S7","PTPN23","Tyrosine-protein phosphatase non-receptor type 23","PTPN23",0.124814758,0.106500268,0.071949218,-0.105515272,0.007888794,0.117429833,0.101254285,0.009469745,1,"OTHER"
5671,"Q9H3U1","UNC45A","Protein unc-45 homolog A","UNC45A",-0.062246448,0.017090453,0.093018563,-0.053357671,-0.026089707,-0.04389231,0.017346017,-0.041068902,1,"OTHER"
5672,"Q9H3Y8","PPDPF","Pancreatic progenitor cell differentiation and proliferation factor","PPDPF",0.406252883,0.755090494,0.528131663,0.011162968,0.007668155,0.404532723,0.570474982,0.153484134,0.188395817,"OTHER"
5673,"Q9H3Z4","DNAJC5","DnaJ homolog subfamily C member 5","DNAJC5",0.193831536,0.051870078,1.058408236,0.341921984,0.109676694,0.180504203,0.506919272,0.214004689,0.907846303,"OTHER"
5675,"Q9H425","C1orf198","Uncharacterized protein C1orf198","C1orf198",0.046346981,0.170387398,-0.167481068,0.106153754,0.03872009,-0.115212367,0.02309135,0.012832447,1,"OTHER"
5676,"Q9H444","CHMP4B","Charged multivesicular body protein 4b","CHMP4B",-0.043091346,-0.011313113,-0.088716543,0.105476271,-0.115259403,-0.073088699,-0.047357811,-0.024410678,1,"OTHER"
5677,"Q9H446","RWDD1","RWD domain-containing protein 1","RWDD1",-0.273707088,0.107651848,0.200830239,-0.095388701,-0.619211445,-0.261946466,0.025748894,-0.309354246,0.421818602,"OTHER"
